Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111
Del Libertador General Bernardo O’Higgins,06,Lolol,06304,7289.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,10.0,2.0,8.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,0.0,3.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,2.0,0.0
Del Libertador General Bernardo O’Higgins,06,Machali,06108,59913.0,0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,5.0,4.0,9.0,18.0,21.0,32.0,53.0,99.0,201.0,178.0,114.0,60.0,57.0,35.0,36.0,22.0,23.0,23.0,53.0,37.0,20.0,24.0,17.0,24.0,29.0,16.0,18.0,10.0,32.0,11.0,9.0,16.0,15.0,15.0,24.0,29.0,40.0,34.0,33.0,47.0,47.0,41.0,41.0,51.0,72.0,84.0,38.0,0.0
Del Libertador General Bernardo O’Higgins,06,Malloa,06109,14163.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,3.0,7.0,10.0,8.0,8.0,13.0,21.0,18.0,9.0,3.0,9.0,9.0,4.0,6.0,13.0,9.0,7.0,16.0,7.0,17.0,15.0,14.0,8.0,5.0,5.0,8.0,13.0,1.0,0.0,3.0,8.0,11.0,19.0,16.0,18.0,22.0,9.0,11.0,10.0,21.0,8.0,0.0
Del Libertador General Bernardo O’Higgins,06,Marchihue,06204,7632.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,1.0,4.0,1.0,5.0,2.0,2.0,1.0,0.0,0.0,9.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,5.0,3.0,9.0,13.0,5.0,10.0,15.0,17.0,14.0,5.0,6.0,7.0,6.0,13.0,11.0,6.0,3.0,4.0,2.0,0.0
Del Libertador General Bernardo O’Higgins,06,Mostazal,06110,27462.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,15.0,21.0,24.0,16.0,21.0,28.0,19.0,13.0,15.0,13.0,14.0,9.0,15.0,11.0,11.0,12.0,10.0,7.0,13.0,7.0,11.0,18.0,20.0,6.0,9.0,3.0,7.0,4.0,3.0,1.0,6.0,7.0,11.0,16.0,16.0,31.0,23.0,20.0,22.0,12.0,17.0,15.0,17.0,0.0
Del Libertador General Bernardo O’Higgins,06,Nancagua,06305,19141.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,5.0,9.0,7.0,12.0,1.0,7.0,6.0,4.0,4.0,3.0,3.0,14.0,4.0,10.0,14.0,18.0,8.0,9.0,7.0,7.0,10.0,6.0,7.0,5.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,10.0,20.0,16.0,25.0,28.0,14.0,18.0,28.0,62.0,71.0,34.0,0.0
Del Libertador General Bernardo O’Higgins,06,Navidad,06205,6904.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,6.0,1.0,10.0,10.0,5.0,6.0,7.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,12.0,18.0,32.0,14.0,0.0
Del Libertador General Bernardo O’Higgins,06,Olivar,06111,14624.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,7.0,4.0,12.0,5.0,12.0,13.0,26.0,32.0,29.0,15.0,9.0,13.0,11.0,14.0,12.0,14.0,5.0,7.0,8.0,12.0,19.0,9.0,9.0,8.0,1.0,1.0,3.0,4.0,5.0,1.0,7.0,2.0,5.0,6.0,14.0,24.0,18.0,33.0,12.0,17.0,15.0,28.0,50.0,50.0,28.0,0.0
Del Libertador General Bernardo O’Higgins,06,Palmilla,06306,13299.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,5.0,4.0,4.0,3.0,1.0,7.0,2.0,3.0,11.0,2.0,9.0,16.0,14.0,12.0,7.0,4.0,2.0,2.0,8.0,3.0,6.0,3.0,6.0,9.0,5.0,1.0,1.0,2.0,3.0,9.0,12.0,27.0,10.0,11.0,17.0,18.0,17.0,20.0,37.0,20.0,10.0,0.0
Del Libertador General Bernardo O’Higgins,06,Paredones,06206,6349.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,5.0,7.0,3.0,1.0,1.0,0.0,0.0,1.0,18.0,22.0,8.0,6.0,8.0,13.0,10.0,3.0,4.0,2.0,9.0,4.0,3.0,0.0
Del Libertador General Bernardo O’Higgins,06,Peralillo,06307,11848.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,11.0,4.0,0.0,5.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,0.0,4.0,10.0,2.0,10.0,5.0,2.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,4.0,9.0,15.0,8.0,13.0,20.0,19.0,34.0,17.0,15.0,12.0,3.0,0.0
Del Libertador General Bernardo O’Higgins,06,Peumo,06112,14952.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,4.0,6.0,2.0,14.0,21.0,8.0,18.0,17.0,17.0,22.0,27.0,25.0,36.0,14.0,18.0,14.0,17.0,14.0,12.0,3.0,4.0,4.0,6.0,8.0,2.0,6.0,9.0,6.0,17.0,26.0,32.0,43.0,31.0,17.0,18.0,28.0,22.0,27.0,16.0,0.0
Del Libertador General Bernardo O’Higgins,06,Pichidegua,06113,20743.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,3.0,2.0,3.0,7.0,10.0,12.0,16.0,14.0,17.0,22.0,46.0,33.0,21.0,18.0,30.0,44.0,38.0,21.0,23.0,14.0,20.0,21.0,15.0,4.0,4.0,9.0,8.0,5.0,2.0,4.0,17.0,15.0,14.0,23.0,15.0,18.0,12.0,19.0,28.0,23.0,31.0,32.0,26.0,0.0
Del Libertador General Bernardo O’Higgins,06,Pichilemu,06201,17882.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,7.0,4.0,2.0,6.0,5.0,4.0,0.0,12.0,4.0,1.0,0.0,1.0,0.0,3.0,4.0,2.0,4.0,8.0,4.0,4.0,1.0,4.0,3.0,8.0,18.0,12.0,3.0,5.0,1.0,1.0,13.0,3.0,9.0,13.0,19.0,40.0,15.0,24.0,28.0,62.0,77.0,67.0,23.0,0.0
Del Libertador General Bernardo O’Higgins,06,Placilla,06308,9164.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,6.0,4.0,2.0,1.0,5.0,9.0,5.0,6.0,3.0,0.0,7.0,2.0,1.0,3.0,20.0,8.0,4.0,3.0,6.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,0.0,4.0,5.0,4.0,6.0,9.0,14.0,32.0,13.0,10.0,11.0,10.0,0.0
Del Libertador General Bernardo O’Higgins,06,Pumanque,06309,3531.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,4.0,1.0,2.0,0.0,0.0,2.0,4.0,3.0,5.0,6.0,6.0,5.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0
Del Libertador General Bernardo O’Higgins,06,Quinta de Tilcoco,06114,13877.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,10.0,16.0,18.0,12.0,11.0,16.0,11.0,13.0,6.0,3.0,1.0,4.0,6.0,10.0,7.0,1.0,5.0,5.0,9.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,5.0,4.0,20.0,23.0,27.0,24.0,15.0,17.0,14.0,25.0,24.0,10.0,0.0
Del Libertador General Bernardo O’Higgins,06,Rancagua,06101,265211.0,0,0.0,0.0,0.0,0.0,8.0,4.0,6.0,4.0,8.0,12.0,25.0,85.0,165.0,221.0,258.0,387.0,592.0,954.0,789.0,610.0,433.0,271.0,162.0,193.0,205.0,209.0,196.0,259.0,200.0,209.0,182.0,167.0,155.0,127.0,133.0,101.0,62.0,90.0,64.0,89.0,87.0,97.0,112.0,136.0,113.0,163.0,247.0,264.0,308.0,260.0,219.0,215.0,220.0,294.0,352.0,191.0,0.0
Del Libertador General Bernardo O’Higgins,06,Rengo,06115,63710.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,5.0,3.0,7.0,20.0,30.0,22.0,43.0,59.0,76.0,81.0,108.0,152.0,116.0,83.0,56.0,63.0,24.0,26.0,13.0,16.0,12.0,15.0,18.0,24.0,45.0,30.0,22.0,9.0,7.0,12.0,6.0,15.0,17.0,18.0,21.0,28.0,54.0,61.0,78.0,90.0,82.0,91.0,107.0,97.0,102.0,138.0,52.0,0.0
Del Libertador General Bernardo O’Higgins,06,Requinoa,06116,30371.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,5.0,13.0,20.0,14.0,33.0,53.0,43.0,42.0,33.0,27.0,20.0,23.0,9.0,8.0,17.0,18.0,7.0,4.0,7.0,10.0,19.0,6.0,12.0,6.0,4.0,9.0,9.0,9.0,4.0,14.0,11.0,10.0,17.0,22.0,23.0,38.0,50.0,46.0,29.0,17.0,12.0,29.0,24.0,20.0,0.0
Del Libertador General Bernardo O’Higgins,06,San Fernando,06301,78642.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,6.0,8.0,23.0,14.0,19.0,22.0,44.0,43.0,41.0,44.0,55.0,49.0,66.0,62.0,43.0,56.0,95.0,86.0,66.0,82.0,77.0,71.0,48.0,49.0,44.0,25.0,31.0,29.0,35.0,28.0,28.0,30.0,44.0,22.0,31.0,46.0,64.0,75.0,86.0,86.0,50.0,79.0,130.0,194.0,138.0,0.0
Del Libertador General Bernardo O’Higgins,06,San Vicente,06117,50617.0,0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,3.0,16.0,25.0,16.0,12.0,22.0,34.0,34.0,32.0,25.0,35.0,45.0,34.0,62.0,62.0,29.0,27.0,36.0,40.0,41.0,42.0,38.0,35.0,59.0,52.0,25.0,15.0,15.0,5.0,7.0,9.0,6.0,10.0,20.0,39.0,76.0,131.0,178.0,172.0,106.0,69.0,75.0,85.0,83.0,68.0,45.0,0.0
Del Libertador General Bernardo O’Higgins,06,Santa Cruz,06310,41096.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,9.0,7.0,18.0,13.0,13.0,19.0,18.0,21.0,11.0,20.0,46.0,40.0,31.0,50.0,63.0,83.0,50.0,20.0,13.0,14.0,11.0,15.0,8.0,15.0,9.0,21.0,13.0,9.0,13.0,15.0,13.0,33.0,70.0,70.0,94.0,88.0,69.0,39.0,22.0,31.0,30.0,64.0,19.0,0.0
Del Libertador General Bernardo O’Higgins,06,Desconocido O’Higgins,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,3.0,6.0,4.0,6.0,9.0,2.0,1.0,8.0,3.0,0.0
Del Libertador General Bernardo O’Higgins,06,Total,,991063.0,0.0,0.0,0.0,0.0,1.0,22.0,17.0,10.0,12.0,20.0,45.0,65.0,211.0,382.0,479.0,508.0,736.0,1120.0,1702.0,1571.0,1274.0,1080.0,887.0,650.0,747.0,714.0,605.0,664.0,802.0,791.0,629.0,583.0,526.0,553.0,537.0,525.0,396.0,270.0,324.0,267.0,283.0,288.0,345.0,348.0,444.0,484.0,749.0,1016.0,1093.0,1320.0,1131.0,1004.0,981.0,1052.0,1316.0,1534.0,879.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maule,07,Cauquenes,07201,44143.0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,6.0,2.0,1.0,4.0,13.0,14.0,52.0,47.0,42.0,45.0,39.0,25.0,42.0,19.0,13.0,6.0,5.0,6.0,7.0,3.0,10.0,15.0,8.0,11.0,3.0,14.0,15.0,16.0,9.0,9.0,2.0,5.0,7.0,18.0,3.0,26.0,29.0,14.0,10.0,33.0,31.0,47.0,24.0,23.0,31.0,40.0,78.0,50.0,0.0
Maule,07,Chanco,07202,9331.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,6.0,9.0,0.0,0.0,8.0,4.0,2.0,0.0,3.0,4.0,7.0,3.0,9.0,9.0,6.0,4.0,15.0,5.0,7.0,5.0,14.0,1.0,1.0,2.0,4.0,9.0,8.0,3.0,4.0,0.0,3.0,1.0,1.0,4.0,2.0,3.0,11.0,9.0,22.0,22.0,0.0
Maule,07,Colbun,07402,22565.0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,9.0,12.0,15.0,11.0,21.0,19.0,7.0,16.0,13.0,16.0,21.0,7.0,29.0,22.0,17.0,12.0,9.0,9.0,12.0,19.0,25.0,8.0,22.0,18.0,18.0,6.0,3.0,6.0,6.0,4.0,2.0,4.0,11.0,33.0,16.0,50.0,33.0,30.0,44.0,37.0,30.0,43.0,69.0,29.0,0.0
Maule,07,Constitucion,07102,50348.0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,7.0,4.0,1.0,2.0,3.0,5.0,6.0,20.0,20.0,37.0,51.0,32.0,35.0,51.0,42.0,19.0,31.0,21.0,13.0,15.0,23.0,14.0,3.0,4.0,4.0,12.0,16.0,11.0,9.0,4.0,20.0,41.0,35.0,19.0,28.0,26.0,28.0,36.0,65.0,152.0,128.0,158.0,99.0,103.0,104.0,66.0,81.0,26.0,0.0
Maule,07,Curepto,07103,9426.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,9.0,6.0,1.0,2.0,4.0,3.0,5.0,18.0,23.0,9.0,17.0,3.0,5.0,3.0,7.0,5.0,4.0,7.0,2.0,1.0,0.0,1.0,2.0,4.0,7.0,12.0,6.0,18.0,14.0,5.0,6.0,9.0,14.0,19.0,14.0,7.0,3.0,6.0,8.0,0.0
Maule,07,Curico,07301,163626.0,0,0.0,0.0,1.0,2.0,3.0,6.0,3.0,12.0,11.0,9.0,11.0,19.0,43.0,149.0,195.0,280.0,263.0,239.0,217.0,165.0,157.0,135.0,147.0,94.0,73.0,68.0,48.0,67.0,83.0,100.0,96.0,126.0,114.0,130.0,140.0,90.0,87.0,99.0,70.0,49.0,60.0,164.0,227.0,352.0,486.0,633.0,805.0,588.0,476.0,365.0,315.0,193.0,225.0,248.0,301.0,223.0,0.0
Maule,07,Empedrado,07104,4206.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,13.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,3.0,10.0,4.0,9.0,11.0,13.0,11.0,4.0,7.0,13.0,37.0,18.0,4.0,1.0,2.0,0.0,0.0
Maule,07,Hualane,07302,10222.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,15.0,29.0,29.0,20.0,11.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,6.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,12.0,7.0,24.0,9.0,14.0,10.0,14.0,19.0,15.0,21.0,5.0,10.0,5.0,0.0
Maule,07,Licanten,07303,6989.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,5.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,26.0,67.0,26.0,5.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,16.0,12.0,5.0,9.0,7.0,18.0,23.0,32.0,24.0,14.0,11.0,5.0,6.0,0.0
Maule,07,Linares,07401,101073.0,0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,4.0,6.0,3.0,4.0,12.0,17.0,18.0,28.0,41.0,80.0,79.0,56.0,68.0,79.0,63.0,67.0,70.0,64.0,84.0,127.0,75.0,93.0,52.0,40.0,32.0,19.0,27.0,19.0,34.0,28.0,32.0,46.0,50.0,40.0,23.0,40.0,51.0,66.0,74.0,107.0,144.0,156.0,153.0,151.0,203.0,225.0,205.0,285.0,140.0,0.0
Maule,07,Longavi,07403,32810.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,5.0,12.0,11.0,22.0,26.0,46.0,27.0,13.0,14.0,18.0,6.0,10.0,12.0,25.0,13.0,24.0,37.0,60.0,40.0,41.0,32.0,28.0,20.0,11.0,3.0,3.0,4.0,3.0,10.0,3.0,3.0,4.0,11.0,11.0,8.0,15.0,21.0,20.0,21.0,46.0,37.0,60.0,31.0,43.0,22.0,0.0
Maule,07,Maule,07105,60000.0,0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,11.0,3.0,0.0,3.0,13.0,13.0,28.0,29.0,32.0,42.0,29.0,49.0,41.0,61.0,50.0,25.0,48.0,47.0,34.0,29.0,57.0,58.0,56.0,66.0,52.0,56.0,40.0,32.0,34.0,18.0,60.0,45.0,30.0,25.0,53.0,52.0,75.0,128.0,117.0,152.0,157.0,102.0,109.0,84.0,74.0,68.0,62.0,42.0,0.0
Maule,07,Molina,07304,49800.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,9.0,21.0,23.0,21.0,44.0,46.0,19.0,25.0,16.0,23.0,24.0,35.0,23.0,27.0,53.0,113.0,60.0,43.0,77.0,37.0,24.0,25.0,19.0,19.0,10.0,3.0,8.0,7.0,10.0,37.0,59.0,98.0,159.0,182.0,163.0,138.0,97.0,71.0,51.0,53.0,75.0,81.0,57.0,0.0
Maule,07,Parral,07404,44544.0,0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,6.0,5.0,41.0,55.0,22.0,18.0,17.0,9.0,17.0,15.0,11.0,11.0,10.0,12.0,7.0,12.0,19.0,41.0,45.0,65.0,32.0,24.0,36.0,18.0,23.0,29.0,63.0,60.0,51.0,40.0,29.0,25.0,25.0,13.0,21.0,54.0,51.0,77.0,73.0,98.0,68.0,79.0,65.0,89.0,28.0,0.0
Maule,07,Pelarco,07106,9083.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,4.0,5.0,4.0,5.0,6.0,3.0,3.0,3.0,3.0,14.0,23.0,33.0,16.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,3.0,0.0,0.0,3.0,3.0,1.0,1.0,5.0,5.0,3.0,1.0,5.0,4.0,2.0,12.0,16.0,6.0,9.0,16.0,15.0,13.0,23.0,20.0,14.0,0.0
Maule,07,Pelluhue,07203,8092.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,9.0,12.0,16.0,10.0,0.0,3.0,1.0,2.0,5.0,3.0,3.0,2.0,17.0,5.0,0.0,3.0,2.0,5.0,7.0,2.0,4.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,4.0,11.0,10.0,15.0,11.0,4.0,21.0,6.0,11.0,17.0,21.0,10.0,0.0
Maule,07,Pencahue,07107,8601.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,6.0,3.0,6.0,8.0,7.0,3.0,2.0,1.0,0.0,8.0,6.0,21.0,16.0,10.0,9.0,4.0,7.0,1.0,2.0,0.0,0.0,2.0,1.0,8.0,2.0,3.0,1.0,1.0,15.0,7.0,5.0,6.0,6.0,41.0,36.0,26.0,22.0,19.0,20.0,11.0,0.0
Maule,07,Rauco,07305,11248.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,6.0,8.0,15.0,5.0,10.0,8.0,17.0,18.0,9.0,5.0,3.0,5.0,2.0,2.0,0.0,7.0,13.0,9.0,7.0,15.0,12.0,8.0,12.0,11.0,6.0,3.0,11.0,2.0,9.0,10.0,19.0,28.0,22.0,24.0,30.0,16.0,9.0,5.0,8.0,5.0,23.0,16.0,0.0
Maule,07,Retiro,07405,21071.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,42.0,12.0,11.0,9.0,12.0,8.0,3.0,2.0,8.0,12.0,10.0,6.0,4.0,20.0,30.0,15.0,24.0,22.0,23.0,12.0,8.0,9.0,10.0,9.0,8.0,8.0,0.0,3.0,3.0,5.0,2.0,24.0,18.0,17.0,15.0,12.0,22.0,19.0,27.0,46.0,23.0,9.0,0.0
Maule,07,Rio Claro,07108,14753.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,2.0,2.0,8.0,3.0,4.0,13.0,13.0,18.0,2.0,4.0,14.0,9.0,13.0,2.0,3.0,11.0,13.0,15.0,17.0,15.0,7.0,6.0,2.0,4.0,3.0,5.0,17.0,4.0,5.0,6.0,5.0,9.0,24.0,19.0,24.0,29.0,26.0,15.0,17.0,36.0,28.0,17.0,16.0,11.0,0.0
Maule,07,Romeral,07306,16170.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,13.0,20.0,24.0,37.0,58.0,34.0,13.0,7.0,18.0,16.0,21.0,14.0,10.0,3.0,1.0,1.0,4.0,24.0,14.0,3.0,2.0,8.0,9.0,4.0,1.0,1.0,1.0,3.0,32.0,24.0,43.0,40.0,36.0,54.0,43.0,61.0,41.0,34.0,11.0,35.0,43.0,21.0,17.0,0.0
Maule,07,Sagrada Familia,07307,19469.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,7.0,18.0,8.0,10.0,10.0,11.0,9.0,7.0,6.0,9.0,14.0,5.0,6.0,5.0,9.0,28.0,2.0,3.0,2.0,6.0,1.0,1.0,3.0,10.0,4.0,9.0,4.0,6.0,8.0,26.0,32.0,43.0,46.0,26.0,13.0,21.0,15.0,3.0,13.0,8.0,17.0,1.0,0.0
Maule,07,San Clemente,07109,46292.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,7.0,7.0,13.0,18.0,21.0,39.0,43.0,57.0,84.0,76.0,57.0,46.0,24.0,25.0,54.0,21.0,33.0,40.0,108.0,67.0,68.0,41.0,15.0,19.0,8.0,10.0,17.0,10.0,5.0,14.0,29.0,26.0,33.0,41.0,57.0,95.0,91.0,99.0,116.0,88.0,83.0,130.0,94.0,72.0,53.0,39.0,0.0
Maule,07,San Javier,07406,49451.0,0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,7.0,4.0,3.0,7.0,8.0,9.0,20.0,44.0,33.0,39.0,27.0,40.0,48.0,47.0,71.0,37.0,18.0,15.0,10.0,26.0,40.0,54.0,28.0,38.0,28.0,36.0,36.0,62.0,51.0,34.0,32.0,37.0,53.0,64.0,78.0,109.0,68.0,101.0,110.0,101.0,85.0,87.0,82.0,62.0,56.0,74.0,100.0,74.0,0.0
Maule,07,San Rafael,07110,9959.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,10.0,28.0,7.0,15.0,8.0,10.0,11.0,11.0,5.0,3.0,3.0,3.0,11.0,17.0,18.0,12.0,6.0,8.0,16.0,10.0,10.0,3.0,8.0,5.0,15.0,6.0,17.0,8.0,8.0,1.0,5.0,12.0,22.0,10.0,6.0,13.0,14.0,15.0,14.0,20.0,9.0,21.0,19.0,9.0,0.0
Maule,07,Talca,07101,236724.0,0,0.0,0.0,3.0,9.0,13.0,19.0,11.0,15.0,73.0,17.0,13.0,21.0,50.0,75.0,80.0,151.0,182.0,234.0,198.0,174.0,118.0,119.0,101.0,109.0,153.0,139.0,143.0,164.0,235.0,303.0,305.0,278.0,257.0,251.0,212.0,159.0,174.0,130.0,113.0,90.0,86.0,95.0,198.0,208.0,267.0,315.0,432.0,486.0,625.0,590.0,488.0,455.0,379.0,350.0,435.0,359.0,0.0
Maule,07,Teno,07308,30850.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,7.0,12.0,32.0,31.0,29.0,32.0,23.0,28.0,40.0,26.0,24.0,18.0,23.0,23.0,30.0,20.0,22.0,51.0,16.0,13.0,7.0,6.0,4.0,17.0,22.0,21.0,36.0,23.0,26.0,31.0,37.0,61.0,98.0,83.0,55.0,51.0,39.0,20.0,41.0,39.0,37.0,30.0,0.0
Maule,07,Vichuquen,07309,4381.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,14.0,70.0,72.0,14.0,9.0,3.0,5.0,6.0,0.0
